epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,5828.86,1.47764,1.12525,1.00878,0.38096,0.28643,0.27373,0.15319,1.41619,1.06418,0.98203,0.005842,0.005842,0.005842
44,5964.69,1.46881,1.1178,1.00967,0.36946,0.28676,0.27419,0.15322,1.41482,1.06634,0.98114,0.005743,0.005743,0.005743
45,6101.48,1.47734,1.11848,1.01216,0.36839,0.28114,0.27267,0.15241,1.4111,1.06074,0.97834,0.005644,0.005644,0.005644
46,6241.84,1.46983,1.11631,1.01057,0.36715,0.28938,0.27288,0.15236,1.41009,1.06194,0.9796,0.005545,0.005545,0.005545
47,6374.46,1.46982,1.11225,1.00902,0.36186,0.28932,0.27458,0.1537,1.4104,1.05878,0.98025,0.005446,0.005446,0.005446
48,6511.28,1.46394,1.10408,1.00625,0.37033,0.29563,0.28002,0.15701,1.41401,1.06141,0.97742,0.005347,0.005347,0.005347
49,6647.82,1.47858,1.12529,1.00821,0.37236,0.28979,0.27883,0.15593,1.43077,1.07986,0.97586,0.005248,0.005248,0.005248
50,6783.15,1.49464,1.12935,1.00578,0.36957,0.29691,0.27998,0.15681,1.43417,1.08315,0.97332,0.005149,0.005149,0.005149
51,6920.16,1.48779,1.12806,1.00272,0.37405,0.30149,0.28314,0.15931,1.43645,1.07576,0.97308,0.00505,0.00505,0.00505
52,7053.79,1.492,1.12755,1.00131,0.37556,0.29839,0.2827,0.15856,1.43514,1.07973,0.97185,0.004951,0.004951,0.004951
53,7191.39,1.489,1.12546,1.00034,0.37619,0.29674,0.28344,0.16009,1.4334,1.08284,0.96964,0.004852,0.004852,0.004852
54,7325.01,1.49274,1.12602,0.99688,0.37393,0.29969,0.2849,0.16081,1.43021,1.07608,0.96734,0.004753,0.004753,0.004753
55,7459.93,1.48655,1.11921,0.99307,0.3712,0.3029,0.28561,0.1611,1.43247,1.07922,0.96689,0.004654,0.004654,0.004654
56,7596.01,1.48192,1.12113,0.99611,0.38743,0.29657,0.28806,0.16363,1.42598,1.06937,0.96426,0.004555,0.004555,0.004555
57,7732.99,1.48327,1.11753,0.99248,0.38351,0.29985,0.28759,0.16235,1.42706,1.07131,0.96463,0.004456,0.004456,0.004456
58,7869.02,1.46535,1.10879,0.9921,0.37515,0.30006,0.28715,0.16336,1.41982,1.0725,0.96352,0.004357,0.004357,0.004357
59,8008.29,1.47487,1.11353,0.99444,0.38862,0.29714,0.28897,0.16386,1.41755,1.0701,0.96198,0.004258,0.004258,0.004258
