epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
25,267.298,1.18463,0.7432,1.03169,0.91527,0.78901,0.87281,0.60727,1.0234,0.6317,1.00056,0.0058912,0.0058912,0.0058912
26,277.971,1.19999,0.75196,1.03927,0.91163,0.79897,0.87594,0.61479,0.99974,0.61935,0.99658,0.005845,0.005845,0.005845
27,288.623,1.18435,0.75575,1.03326,0.93273,0.7744,0.87767,0.60855,1.02189,0.63387,1.00669,0.0057988,0.0057988,0.0057988
28,299.212,1.17369,0.72985,1.03387,0.87082,0.75389,0.82871,0.55188,1.06154,0.67233,1.01151,0.0057526,0.0057526,0.0057526
29,309.876,1.16991,0.73139,1.02673,0.90017,0.78691,0.87474,0.60485,1.01262,0.61423,0.99813,0.0057064,0.0057064,0.0057064
30,320.487,1.15792,0.72617,1.02464,0.93187,0.76535,0.87959,0.61964,0.98153,0.60243,0.98401,0.0056602,0.0056602,0.0056602
31,331.16,1.14429,0.71978,1.02797,0.90084,0.78604,0.8731,0.59178,1.03625,0.61381,1.00378,0.005614,0.005614,0.005614
32,341.763,1.14252,0.71336,1.01898,0.91385,0.77246,0.87574,0.60624,0.98587,0.60251,0.99418,0.0055678,0.0055678,0.0055678
33,352.375,1.1323,0.71361,1.02385,0.9071,0.7953,0.88442,0.61603,0.98074,0.59126,0.98616,0.0055216,0.0055216,0.0055216
34,363.001,1.14037,0.71618,1.02318,0.91771,0.78539,0.87968,0.62591,0.9608,0.59668,0.97858,0.0054754,0.0054754,0.0054754
35,373.728,1.12695,0.70635,1.02339,0.90598,0.79732,0.8819,0.61825,0.98421,0.59386,0.98881,0.0054292,0.0054292,0.0054292
36,384.307,1.12124,0.69592,1.02172,0.919,0.78474,0.88037,0.62038,0.98438,0.59104,0.99714,0.005383,0.005383,0.005383
37,394.953,1.13173,0.69355,1.01482,0.93234,0.77376,0.88065,0.6243,0.96343,0.59432,0.9825,0.0053368,0.0053368,0.0053368
38,405.585,1.10814,0.68236,1.00655,0.89979,0.79186,0.85496,0.59591,0.98883,0.6059,0.98238,0.0052906,0.0052906,0.0052906
39,416.233,1.11885,0.68809,1.00625,0.91605,0.79056,0.88243,0.61707,0.98633,0.58582,0.98208,0.0052444,0.0052444,0.0052444
40,426.908,1.0909,0.67142,1.00113,0.92407,0.78151,0.88127,0.61424,0.98818,0.59341,0.98714,0.0051982,0.0051982,0.0051982
41,437.525,1.10255,0.68209,1.00183,0.92905,0.78151,0.88804,0.63056,0.97009,0.57516,0.97845,0.005152,0.005152,0.005152
42,448.247,1.11745,0.67972,1.00804,0.91256,0.79703,0.88662,0.61636,0.99852,0.58309,0.98274,0.0051058,0.0051058,0.0051058
43,458.829,1.0792,0.66527,1.00062,0.92425,0.79444,0.88846,0.63119,0.97618,0.56603,0.98671,0.0050596,0.0050596,0.0050596
44,469.468,1.09222,0.66422,0.99651,0.93362,0.78668,0.88452,0.63909,0.9437,0.57307,0.97432,0.0050134,0.0050134,0.0050134
45,480.169,1.09366,0.66872,1.00166,0.9228,0.79588,0.89176,0.62485,0.98367,0.56997,0.97838,0.0049672,0.0049672,0.0049672
46,490.803,1.08172,0.65963,1.00428,0.91965,0.81385,0.89565,0.63415,0.95229,0.55888,0.97421,0.004921,0.004921,0.004921
47,501.403,1.07296,0.65901,0.99558,0.89844,0.79961,0.8733,0.61809,0.94224,0.5653,0.97102,0.0048748,0.0048748,0.0048748
48,512.024,1.06302,0.65191,0.9939,0.92119,0.80672,0.89623,0.62848,0.95694,0.56598,0.97311,0.0048286,0.0048286,0.0048286
49,522.639,1.07548,0.65506,0.98798,0.90522,0.81189,0.89213,0.63556,0.95399,0.54997,0.97257,0.0047824,0.0047824,0.0047824
50,533.233,1.05435,0.65369,0.99184,0.91898,0.79186,0.87998,0.62347,0.95194,0.56814,0.97607,0.0047362,0.0047362,0.0047362
51,543.851,1.06776,0.65621,0.99696,0.90343,0.80434,0.87774,0.62873,0.93013,0.56,0.97486,0.00469,0.00469,0.00469
52,554.497,1.06193,0.64166,0.9873,0.92087,0.80495,0.88512,0.63607,0.94142,0.56204,0.9727,0.0046438,0.0046438,0.0046438
53,565.123,1.05873,0.64481,0.99245,0.92504,0.80572,0.89308,0.63523,0.95229,0.54821,0.96802,0.0045976,0.0045976,0.0045976
54,575.746,1.05738,0.63767,0.98499,0.91747,0.79767,0.88395,0.62933,0.95406,0.55918,0.97509,0.0045514,0.0045514,0.0045514
55,586.412,1.06955,0.64776,0.98861,0.92939,0.79976,0.89395,0.64185,0.92925,0.5488,0.96734,0.0045052,0.0045052,0.0045052
56,597.055,1.06376,0.64327,0.99309,0.89967,0.81734,0.87751,0.62664,0.92448,0.54467,0.9693,0.004459,0.004459,0.004459
57,607.67,1.04377,0.64072,0.99111,0.917,0.79573,0.87702,0.62797,0.93101,0.54249,0.96615,0.0044128,0.0044128,0.0044128
58,618.285,1.03113,0.62392,0.98337,0.91564,0.80995,0.89997,0.64537,0.93295,0.54117,0.96608,0.0043666,0.0043666,0.0043666
59,628.967,1.05056,0.63452,0.9905,0.91885,0.8106,0.89342,0.63053,0.97091,0.54403,0.96864,0.0043204,0.0043204,0.0043204
60,639.546,1.03559,0.6266,0.98802,0.90949,0.80541,0.87115,0.61302,0.93451,0.55199,0.96514,0.0042742,0.0042742,0.0042742
61,650.182,1.0306,0.62456,0.97842,0.92446,0.8022,0.88313,0.63192,0.94088,0.53524,0.96676,0.004228,0.004228,0.004228
62,660.793,1.02697,0.62249,0.98055,0.92468,0.8015,0.89802,0.6445,0.93034,0.53199,0.96075,0.0041818,0.0041818,0.0041818
63,671.401,1.02482,0.62107,0.98624,0.92189,0.81189,0.90174,0.64884,0.91403,0.52803,0.96142,0.0041356,0.0041356,0.0041356
64,682.056,1.02591,0.61862,0.98089,0.91878,0.81168,0.88819,0.64062,0.9285,0.53258,0.96392,0.0040894,0.0040894,0.0040894
65,692.696,1.03417,0.60943,0.98032,0.92069,0.81048,0.89917,0.64952,0.91601,0.51984,0.96068,0.0040432,0.0040432,0.0040432
66,703.378,1.02407,0.61645,0.97153,0.89135,0.82547,0.88928,0.63864,0.92057,0.53017,0.96203,0.003997,0.003997,0.003997
67,714.023,1.03202,0.61936,0.98463,0.91186,0.82353,0.89734,0.64747,0.90615,0.52025,0.9582,0.0039508,0.0039508,0.0039508
68,724.685,1.04015,0.62646,0.98079,0.90821,0.82506,0.90243,0.65489,0.91573,0.51791,0.95905,0.0039046,0.0039046,0.0039046
69,735.332,1.01591,0.6108,0.97242,0.91892,0.8205,0.89531,0.64307,0.91618,0.52141,0.95845,0.0038584,0.0038584,0.0038584
70,745.936,1.01352,0.6046,0.97371,0.91458,0.83049,0.90378,0.66041,0.89086,0.51413,0.95369,0.0038122,0.0038122,0.0038122
71,756.643,1.01679,0.60525,0.9747,0.91641,0.81836,0.89567,0.65197,0.88876,0.52085,0.95489,0.003766,0.003766,0.003766
72,767.252,1.00097,0.59857,0.97075,0.92464,0.80894,0.8931,0.64416,0.89894,0.52244,0.95529,0.0037198,0.0037198,0.0037198
73,777.883,1.02798,0.61342,0.97522,0.94098,0.81417,0.90706,0.6632,0.89596,0.51209,0.95196,0.0036736,0.0036736,0.0036736
74,788.53,1.01954,0.6016,0.97787,0.92133,0.81762,0.89659,0.64443,0.915,0.51364,0.95746,0.0036274,0.0036274,0.0036274
75,799.177,1.0123,0.60574,0.97439,0.90518,0.82741,0.89605,0.65296,0.90942,0.51755,0.96023,0.0035812,0.0035812,0.0035812
76,809.792,1.01588,0.6011,0.9717,0.93503,0.81863,0.90582,0.65724,0.91928,0.51366,0.95923,0.003535,0.003535,0.003535
77,820.415,1.00334,0.60615,0.97644,0.92203,0.82553,0.89574,0.64995,0.89657,0.51163,0.95432,0.0034888,0.0034888,0.0034888
78,831.063,0.99992,0.59436,0.9679,0.92446,0.82276,0.90077,0.65655,0.88725,0.50204,0.95292,0.0034426,0.0034426,0.0034426
79,841.716,1.01447,0.59637,0.96597,0.93036,0.81182,0.89429,0.64608,0.90112,0.51339,0.95408,0.0033964,0.0033964,0.0033964
80,852.345,1.00285,0.59077,0.97022,0.93024,0.81891,0.90059,0.65697,0.88807,0.50802,0.95534,0.0033502,0.0033502,0.0033502
81,862.969,0.99973,0.58728,0.97066,0.92184,0.81771,0.89781,0.65293,0.89326,0.50653,0.95027,0.003304,0.003304,0.003304
82,873.571,0.98396,0.58531,0.96457,0.92349,0.82676,0.90256,0.65415,0.90673,0.50688,0.95448,0.0032578,0.0032578,0.0032578
83,884.228,0.99221,0.58697,0.96711,0.91315,0.82236,0.89716,0.64897,0.88708,0.50885,0.95224,0.0032116,0.0032116,0.0032116
84,894.859,0.97939,0.58474,0.95825,0.93358,0.80931,0.90179,0.65277,0.90588,0.50847,0.95121,0.0031654,0.0031654,0.0031654
85,905.467,0.98221,0.57468,0.95846,0.94993,0.80942,0.90831,0.66111,0.89122,0.50196,0.95211,0.0031192,0.0031192,0.0031192
86,916.098,1.00091,0.59228,0.97044,0.92874,0.8203,0.90251,0.66242,0.87657,0.49673,0.95071,0.003073,0.003073,0.003073
87,926.726,0.98475,0.59607,0.95967,0.92919,0.82278,0.90029,0.65189,0.89413,0.5027,0.95212,0.0030268,0.0030268,0.0030268
88,937.347,0.97567,0.57613,0.95761,0.94038,0.80542,0.90616,0.65652,0.90464,0.49235,0.95197,0.0029806,0.0029806,0.0029806
89,947.938,0.98021,0.57257,0.9564,0.93294,0.81832,0.90177,0.66147,0.88676,0.49357,0.94989,0.0029344,0.0029344,0.0029344
90,958.581,0.96348,0.5645,0.95083,0.93341,0.82805,0.90245,0.65948,0.88122,0.49161,0.94995,0.0028882,0.0028882,0.0028882
91,969.215,0.98431,0.57851,0.95691,0.94203,0.80886,0.89908,0.65581,0.87205,0.49992,0.94826,0.002842,0.002842,0.002842
92,979.882,0.96261,0.56363,0.95479,0.91677,0.83323,0.89434,0.64792,0.88876,0.50048,0.94771,0.0027958,0.0027958,0.0027958
93,990.511,0.981,0.57404,0.95897,0.93564,0.8269,0.90532,0.66714,0.87148,0.48651,0.94577,0.0027496,0.0027496,0.0027496
94,1001.19,0.97109,0.57017,0.9629,0.91924,0.82288,0.89601,0.65071,0.87603,0.50046,0.94464,0.0027034,0.0027034,0.0027034
95,1011.82,0.96315,0.55802,0.95425,0.93152,0.82656,0.90506,0.66164,0.86615,0.48743,0.94461,0.0026572,0.0026572,0.0026572
96,1022.42,0.96593,0.55981,0.95508,0.93623,0.81613,0.90389,0.66099,0.87682,0.48855,0.94474,0.002611,0.002611,0.002611
97,1033.03,0.96846,0.56847,0.96187,0.9374,0.82418,0.91174,0.66402,0.87743,0.48423,0.94376,0.0025648,0.0025648,0.0025648
98,1043.65,0.97677,0.56672,0.96369,0.93291,0.81836,0.90063,0.65649,0.88333,0.49203,0.94666,0.0025186,0.0025186,0.0025186
99,1054.27,0.95625,0.55371,0.94995,0.93672,0.82353,0.90445,0.66531,0.87357,0.48889,0.94667,0.0024724,0.0024724,0.0024724
100,1064.9,0.96168,0.55895,0.95293,0.91594,0.83452,0.90105,0.65956,0.87704,0.48808,0.94801,0.0024262,0.0024262,0.0024262
101,1075.52,0.95117,0.55428,0.94542,0.93308,0.83193,0.90944,0.66641,0.87033,0.48381,0.94289,0.00238,0.00238,0.00238
102,1086.12,0.95197,0.54806,0.9523,0.92308,0.83007,0.89456,0.65605,0.87103,0.49386,0.94592,0.0023338,0.0023338,0.0023338
103,1096.76,0.96914,0.56372,0.95919,0.92458,0.82935,0.90479,0.6653,0.87209,0.4818,0.94582,0.0022876,0.0022876,0.0022876
104,1107.38,0.93972,0.54396,0.95,0.93873,0.82741,0.90942,0.66791,0.87154,0.47968,0.94222,0.0022414,0.0022414,0.0022414
105,1118.07,0.95192,0.55422,0.95221,0.93091,0.82224,0.90072,0.6609,0.86915,0.48334,0.94104,0.0021952,0.0021952,0.0021952
106,1128.68,0.95565,0.5489,0.95152,0.92379,0.82999,0.90578,0.66897,0.86317,0.47597,0.94045,0.002149,0.002149,0.002149
107,1139.35,0.94915,0.54541,0.95156,0.93393,0.8287,0.90762,0.6695,0.85891,0.47512,0.94009,0.0021028,0.0021028,0.0021028
108,1150.07,0.94694,0.54075,0.94489,0.92842,0.82482,0.90697,0.6719,0.86028,0.47514,0.93749,0.0020566,0.0020566,0.0020566
109,1160.72,0.94603,0.54634,0.9475,0.92841,0.82935,0.90743,0.66932,0.86338,0.4776,0.93808,0.0020104,0.0020104,0.0020104
110,1171.34,0.93443,0.53354,0.94424,0.93306,0.82805,0.9111,0.67031,0.86918,0.47585,0.94338,0.0019642,0.0019642,0.0019642
111,1181.99,0.9374,0.5423,0.94644,0.92974,0.82969,0.90826,0.66806,0.86996,0.47411,0.94166,0.001918,0.001918,0.001918
112,1192.64,0.92649,0.5285,0.93673,0.93041,0.83258,0.90596,0.66778,0.87244,0.47164,0.94208,0.0018718,0.0018718,0.0018718
113,1203.28,0.93566,0.53216,0.94024,0.9278,0.83323,0.9056,0.66475,0.86069,0.4763,0.93972,0.0018256,0.0018256,0.0018256
114,1213.93,0.93507,0.53312,0.9413,0.92293,0.82833,0.90158,0.66393,0.86332,0.47802,0.93783,0.0017794,0.0017794,0.0017794
115,1224.56,0.92997,0.53409,0.94338,0.92819,0.82612,0.8998,0.66152,0.85649,0.48434,0.93735,0.0017332,0.0017332,0.0017332
116,1235.18,0.94052,0.53716,0.94481,0.91797,0.82547,0.89133,0.65419,0.85766,0.48739,0.93769,0.001687,0.001687,0.001687
117,1245.83,0.92563,0.5253,0.93765,0.93553,0.83479,0.9134,0.67683,0.85497,0.46639,0.93895,0.0016408,0.0016408,0.0016408
118,1256.49,0.92322,0.52914,0.94848,0.93337,0.8287,0.90717,0.6725,0.85535,0.47148,0.93843,0.0015946,0.0015946,0.0015946
119,1267.12,0.93227,0.53571,0.94816,0.93942,0.82191,0.90556,0.66932,0.86104,0.47118,0.93866,0.0015484,0.0015484,0.0015484
120,1277.77,0.93057,0.53143,0.94608,0.93902,0.82547,0.90789,0.67104,0.85851,0.46706,0.93767,0.0015022,0.0015022,0.0015022
121,1288.41,0.94797,0.53987,0.95138,0.93472,0.82371,0.90604,0.66788,0.86035,0.47618,0.93949,0.001456,0.001456,0.001456
122,1299.02,0.93042,0.53242,0.94718,0.93566,0.82547,0.90834,0.6722,0.8638,0.4733,0.94138,0.0014098,0.0014098,0.0014098
123,1309.66,0.92551,0.52983,0.93924,0.92199,0.83387,0.89907,0.6669,0.85477,0.48649,0.9364,0.0013636,0.0013636,0.0013636
124,1320.3,0.9182,0.51811,0.93557,0.93184,0.82741,0.90692,0.67313,0.85417,0.47154,0.93763,0.0013174,0.0013174,0.0013174
125,1330.91,0.92338,0.52209,0.93783,0.93687,0.82494,0.90298,0.66795,0.8588,0.47257,0.93896,0.0012712,0.0012712,0.0012712
126,1341.51,0.91572,0.52124,0.93629,0.93449,0.82989,0.90615,0.6709,0.85535,0.47116,0.9368,0.001225,0.001225,0.001225
127,1352.17,0.91581,0.51473,0.93695,0.93335,0.83283,0.91048,0.67352,0.84707,0.47156,0.93471,0.0011788,0.0011788,0.0011788
128,1362.76,0.91956,0.51747,0.93766,0.94001,0.83051,0.91023,0.67403,0.85202,0.46984,0.93749,0.0011326,0.0011326,0.0011326
129,1373.38,0.91599,0.51094,0.9327,0.93639,0.82787,0.91307,0.67495,0.85589,0.46596,0.93748,0.0010864,0.0010864,0.0010864
130,1384,0.89637,0.50831,0.92944,0.94663,0.82676,0.91259,0.6766,0.85516,0.4662,0.93632,0.0010402,0.0010402,0.0010402
131,1394.66,0.9129,0.51806,0.93891,0.94284,0.8287,0.91177,0.67389,0.85458,0.46955,0.93674,0.000994,0.000994,0.000994
132,1405.3,0.90709,0.51075,0.93639,0.93346,0.83425,0.90787,0.66856,0.85896,0.47537,0.93772,0.0009478,0.0009478,0.0009478
133,1415.93,0.91376,0.51366,0.93699,0.93036,0.84034,0.91,0.67218,0.85108,0.47312,0.93503,0.0009016,0.0009016,0.0009016
134,1426.59,0.9203,0.51618,0.9456,0.93797,0.83083,0.90802,0.67111,0.85134,0.47042,0.93572,0.0008554,0.0008554,0.0008554
135,1437.23,0.9123,0.51097,0.93284,0.93823,0.83452,0.91118,0.67272,0.84928,0.46519,0.93452,0.0008092,0.0008092,0.0008092
136,1447.83,0.90336,0.50483,0.93487,0.93956,0.83411,0.91173,0.67625,0.84838,0.46602,0.93466,0.000763,0.000763,0.000763
137,1458.47,0.90707,0.5084,0.93126,0.94219,0.83228,0.91076,0.6755,0.84954,0.46656,0.93476,0.0007168,0.0007168,0.0007168
138,1469.11,0.89738,0.50069,0.92854,0.93299,0.83387,0.90912,0.67377,0.85276,0.47117,0.93502,0.0006706,0.0006706,0.0006706
139,1479.72,0.89603,0.50464,0.93145,0.93156,0.83584,0.9084,0.67387,0.85005,0.46926,0.93581,0.0006244,0.0006244,0.0006244
140,1490.38,0.9053,0.50686,0.93411,0.93936,0.82612,0.90987,0.67337,0.85304,0.46807,0.93555,0.0005782,0.0005782,0.0005782
141,1501.02,0.90706,0.50445,0.93749,0.93834,0.82676,0.90828,0.67094,0.85205,0.4699,0.93495,0.000532,0.000532,0.000532
142,1511.69,0.89543,0.49827,0.93352,0.94206,0.83036,0.91067,0.67237,0.84918,0.47152,0.93447,0.0004858,0.0004858,0.0004858
143,1522.34,0.89964,0.50368,0.93757,0.94187,0.82749,0.91094,0.67237,0.84961,0.47114,0.93437,0.0004396,0.0004396,0.0004396
144,1532.93,0.90211,0.50528,0.9353,0.94272,0.82985,0.91061,0.67141,0.85103,0.47156,0.93423,0.0003934,0.0003934,0.0003934
145,1543.52,0.88882,0.49239,0.93011,0.94668,0.82636,0.91193,0.67398,0.8482,0.46825,0.93315,0.0003472,0.0003472,0.0003472
146,1554.13,0.89684,0.5039,0.93506,0.94553,0.82741,0.91213,0.67345,0.84924,0.46849,0.93305,0.000301,0.000301,0.000301
147,1564.76,0.90687,0.50332,0.93586,0.94731,0.82509,0.91149,0.67381,0.84686,0.46842,0.93263,0.0002548,0.0002548,0.0002548
148,1575.41,0.89297,0.49504,0.93029,0.9495,0.82741,0.91146,0.67481,0.84592,0.46684,0.93226,0.0002086,0.0002086,0.0002086
149,1585.99,0.87039,0.48307,0.91879,0.94451,0.8287,0.91098,0.67443,0.84723,0.4664,0.93277,0.0001624,0.0001624,0.0001624
150,1596.62,0.89276,0.49905,0.93421,0.94582,0.83387,0.91028,0.67399,0.84607,0.46644,0.93281,0.0001162,0.0001162,0.0001162
