epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
178,20517.8,1.33735,0.98502,0.94006,0.45722,0.34022,0.347,0.20637,1.30982,0.97669,0.92556,0.004159,0.004159,0.004159
179,20578.7,1.33833,0.98228,0.93926,0.45557,0.3412,0.34752,0.20657,1.30964,0.97671,0.92551,0.004126,0.004126,0.004126
180,20646.5,1.33354,0.97821,0.93906,0.45435,0.3423,0.34752,0.20646,1.3096,0.97638,0.92547,0.004093,0.004093,0.004093
181,20713.1,1.33702,0.97984,0.93972,0.45361,0.34204,0.34742,0.20664,1.30919,0.97607,0.9254,0.00406,0.00406,0.00406
182,20774.3,1.33839,0.98004,0.94152,0.45374,0.34197,0.34755,0.20655,1.30907,0.97589,0.92534,0.004027,0.004027,0.004027
183,20835.2,1.3336,0.97662,0.93923,0.45194,0.3425,0.34746,0.20646,1.309,0.9759,0.92532,0.003994,0.003994,0.003994
184,20898.1,1.33669,0.98064,0.94151,0.45337,0.34191,0.34775,0.20659,1.30907,0.9762,0.92527,0.003961,0.003961,0.003961
185,20959.3,1.33513,0.97343,0.93767,0.45359,0.34148,0.34791,0.20671,1.30883,0.97614,0.92526,0.003928,0.003928,0.003928
186,21022.9,1.33116,0.97215,0.93915,0.45215,0.34202,0.3481,0.207,1.30889,0.97593,0.92518,0.003895,0.003895,0.003895
187,21084.8,1.3336,0.9753,0.93753,0.45219,0.34216,0.34808,0.20697,1.30877,0.97577,0.9252,0.003862,0.003862,0.003862
188,21162.3,1.33472,0.9766,0.93903,0.45218,0.34196,0.34794,0.2071,1.30841,0.97557,0.92514,0.003829,0.003829,0.003829
189,21240.7,1.32757,0.9739,0.93911,0.45147,0.34242,0.3479,0.20723,1.30829,0.97566,0.92509,0.003796,0.003796,0.003796
190,21316.6,1.33311,0.9749,0.94092,0.45273,0.34298,0.34844,0.20731,1.3083,0.97555,0.92508,0.003763,0.003763,0.003763
191,21383.9,1.33035,0.97239,0.93889,0.45237,0.34384,0.34848,0.20735,1.30797,0.9753,0.92503,0.00373,0.00373,0.00373
192,21448.9,1.3275,0.96889,0.93882,0.45396,0.34252,0.34845,0.20749,1.30812,0.97538,0.92503,0.003697,0.003697,0.003697
193,21514.3,1.3256,0.96796,0.9394,0.45289,0.3434,0.34824,0.20752,1.30795,0.97518,0.92503,0.003664,0.003664,0.003664
194,21576.6,1.33515,0.97413,0.93814,0.45462,0.34257,0.34836,0.20747,1.3078,0.97519,0.925,0.003631,0.003631,0.003631
195,21733.1,1.32614,0.96627,0.93667,0.45526,0.34248,0.34867,0.20759,1.30779,0.97517,0.92503,0.003598,0.003598,0.003598
196,21865.9,1.33132,0.96927,0.93825,0.456,0.34217,0.34875,0.20777,1.3073,0.97494,0.92489,0.003565,0.003565,0.003565
197,21928.7,1.32845,0.96526,0.9381,0.45634,0.34251,0.34881,0.20773,1.30744,0.97479,0.92486,0.003532,0.003532,0.003532
198,21990.8,1.32889,0.96678,0.93573,0.45603,0.34259,0.34883,0.20768,1.30753,0.97466,0.92483,0.003499,0.003499,0.003499
199,22053,1.32176,0.95992,0.93632,0.45501,0.34319,0.34871,0.20755,1.30765,0.97489,0.92491,0.003466,0.003466,0.003466
200,22137.1,1.32749,0.96686,0.93784,0.45509,0.34313,0.34833,0.20748,1.30769,0.97489,0.92495,0.003433,0.003433,0.003433
201,22198.5,1.32801,0.96736,0.93733,0.45541,0.34281,0.34851,0.20762,1.30764,0.97474,0.92496,0.0034,0.0034,0.0034
202,22267.3,1.32702,0.96103,0.93585,0.45561,0.34308,0.34852,0.20761,1.3078,0.97514,0.92504,0.003367,0.003367,0.003367
203,22349.7,1.3193,0.96119,0.93762,0.45908,0.34102,0.34879,0.20753,1.30799,0.97481,0.925,0.003334,0.003334,0.003334
204,22430.3,1.32075,0.95913,0.93488,0.4568,0.34283,0.34872,0.20759,1.30794,0.97495,0.92497,0.003301,0.003301,0.003301
205,22500.8,1.32715,0.96271,0.93689,0.45691,0.343,0.34872,0.20754,1.3078,0.97476,0.92489,0.003268,0.003268,0.003268
206,22583.7,1.31932,0.96158,0.9377,0.45803,0.34337,0.34866,0.20764,1.30803,0.97459,0.92494,0.003235,0.003235,0.003235
207,22645.9,1.32571,0.96197,0.93544,0.45805,0.34339,0.34866,0.20751,1.30776,0.97469,0.92485,0.003202,0.003202,0.003202
208,22743.2,1.315,0.94798,0.93401,0.45808,0.34314,0.34841,0.20739,1.30796,0.97436,0.92492,0.003169,0.003169,0.003169
209,22828.3,1.32179,0.95548,0.93649,0.45748,0.34272,0.34851,0.20756,1.30762,0.9742,0.92482,0.003136,0.003136,0.003136
210,22889.5,1.31657,0.95482,0.93476,0.45786,0.34227,0.34871,0.20761,1.30766,0.97442,0.92485,0.003103,0.003103,0.003103
211,22965.7,1.32122,0.95535,0.93484,0.45755,0.34202,0.34859,0.20774,1.30758,0.97456,0.92483,0.00307,0.00307,0.00307
212,23077.5,1.31851,0.95401,0.9346,0.45731,0.34187,0.34863,0.20769,1.30763,0.97468,0.92485,0.003037,0.003037,0.003037
213,23346.7,1.32084,0.95658,0.93656,0.45805,0.34186,0.34844,0.20778,1.30758,0.97452,0.92485,0.003004,0.003004,0.003004
214,23448.4,1.3213,0.95536,0.93468,0.45663,0.3427,0.3487,0.20791,1.30771,0.97457,0.92489,0.002971,0.002971,0.002971
215,23511.3,1.32208,0.95371,0.93458,0.45546,0.34347,0.34889,0.208,1.30764,0.97488,0.92487,0.002938,0.002938,0.002938
216,23604.2,1.31358,0.95083,0.93443,0.45607,0.34302,0.34887,0.20788,1.3078,0.97476,0.92487,0.002905,0.002905,0.002905
217,23665.7,1.315,0.94779,0.93248,0.45564,0.34274,0.34891,0.20792,1.30779,0.97482,0.92489,0.002872,0.002872,0.002872
218,23734.4,1.31962,0.95347,0.93367,0.45289,0.34444,0.34884,0.20775,1.30774,0.97447,0.92492,0.002839,0.002839,0.002839
219,23820.1,1.31284,0.9448,0.93508,0.4574,0.34218,0.34874,0.20782,1.30776,0.97444,0.92499,0.002806,0.002806,0.002806
220,23887.3,1.32191,0.95391,0.93491,0.45411,0.34344,0.34868,0.20779,1.30775,0.97471,0.92495,0.002773,0.002773,0.002773
221,23962.8,1.31937,0.95331,0.93575,0.45506,0.34352,0.34879,0.20798,1.30773,0.97465,0.92495,0.00274,0.00274,0.00274
222,24043.2,1.31576,0.94826,0.93449,0.45524,0.34334,0.34889,0.20786,1.30786,0.97507,0.92493,0.002707,0.002707,0.002707
223,24189.1,1.31464,0.94279,0.93311,0.45431,0.34404,0.34883,0.20786,1.30796,0.97507,0.925,0.002674,0.002674,0.002674
224,24280.7,1.31478,0.94725,0.9329,0.45285,0.34465,0.3491,0.2079,1.30803,0.97483,0.92499,0.002641,0.002641,0.002641
225,24344.3,1.31568,0.94696,0.93387,0.45476,0.34432,0.34937,0.20792,1.30791,0.97515,0.92495,0.002608,0.002608,0.002608
226,24409.4,1.30601,0.9409,0.93072,0.45542,0.34388,0.34929,0.20807,1.30797,0.9749,0.92493,0.002575,0.002575,0.002575
227,24473,1.31232,0.94241,0.93168,0.45587,0.34333,0.34941,0.2081,1.30814,0.97513,0.92496,0.002542,0.002542,0.002542
228,24593.4,1.31198,0.94471,0.93402,0.45715,0.34335,0.34942,0.20812,1.30827,0.97555,0.92502,0.002509,0.002509,0.002509
229,24659,1.30443,0.93202,0.929,0.45953,0.34273,0.34955,0.20821,1.3083,0.97551,0.92501,0.002476,0.002476,0.002476
230,24732.4,1.30882,0.93877,0.93152,0.45719,0.34316,0.34944,0.2083,1.30826,0.97576,0.92507,0.002443,0.002443,0.002443
231,24842.3,1.31051,0.94068,0.93414,0.45586,0.34372,0.34946,0.20832,1.30853,0.97554,0.92512,0.00241,0.00241,0.00241
232,24937.8,1.31339,0.9452,0.93303,0.45605,0.34322,0.34953,0.20818,1.30826,0.97566,0.92504,0.002377,0.002377,0.002377
233,25683.4,1.30745,0.93681,0.93167,0.45701,0.34382,0.34957,0.20827,1.30825,0.9756,0.92504,0.002344,0.002344,0.002344
234,25794,1.30573,0.93539,0.93257,0.45535,0.34449,0.34946,0.20824,1.30824,0.97575,0.92504,0.002311,0.002311,0.002311
235,26123.8,1.30378,0.93433,0.93222,0.45498,0.34422,0.34949,0.20822,1.30804,0.97575,0.92502,0.002278,0.002278,0.002278
236,26196.3,1.30324,0.93337,0.93028,0.45337,0.34489,0.3494,0.20826,1.30807,0.97551,0.92495,0.002245,0.002245,0.002245
237,26285.2,1.30734,0.93811,0.93094,0.45773,0.34373,0.34975,0.20818,1.30777,0.97563,0.92496,0.002212,0.002212,0.002212
238,26346.6,1.30753,0.93481,0.9283,0.45385,0.34546,0.34999,0.20832,1.30785,0.9755,0.92489,0.002179,0.002179,0.002179
239,26407.9,1.3036,0.92882,0.93013,0.4579,0.34332,0.34995,0.20834,1.30812,0.97556,0.92493,0.002146,0.002146,0.002146
240,26469.5,1.30071,0.93056,0.92944,0.45612,0.34437,0.35,0.20847,1.30834,0.97605,0.92496,0.002113,0.002113,0.002113
241,26548.9,1.29859,0.92714,0.93105,0.45419,0.34454,0.35015,0.20858,1.30844,0.97609,0.92497,0.00208,0.00208,0.00208
242,26614.7,1.29084,0.92371,0.92975,0.45451,0.34418,0.35003,0.20853,1.30828,0.97619,0.92497,0.002047,0.002047,0.002047
243,26676.1,1.30037,0.92928,0.93121,0.45619,0.34323,0.35008,0.20841,1.30859,0.9765,0.92503,0.002014,0.002014,0.002014
244,26975.3,1.30605,0.93496,0.93032,0.45595,0.34305,0.35001,0.20846,1.30887,0.97671,0.92503,0.001981,0.001981,0.001981
245,27087.2,1.29438,0.92612,0.93052,0.45578,0.34416,0.35023,0.2086,1.30893,0.97672,0.92506,0.001948,0.001948,0.001948
246,27148.2,1.29424,0.9233,0.92852,0.4572,0.3433,0.35032,0.20864,1.30912,0.97701,0.9251,0.001915,0.001915,0.001915
247,27209.1,1.29945,0.92582,0.92861,0.45776,0.34366,0.35037,0.2086,1.30885,0.97696,0.92503,0.001882,0.001882,0.001882
248,27282.7,1.3023,0.93029,0.93044,0.45698,0.34464,0.35022,0.20848,1.30893,0.97682,0.92501,0.001849,0.001849,0.001849
249,27354.7,1.29241,0.9204,0.92887,0.45773,0.34454,0.35015,0.20837,1.30901,0.9772,0.92501,0.001816,0.001816,0.001816
250,27428.2,1.29891,0.92504,0.9279,0.45755,0.34451,0.35034,0.20855,1.30891,0.9773,0.92502,0.001783,0.001783,0.001783
251,27489.4,1.29651,0.92308,0.92872,0.45774,0.34376,0.35026,0.20859,1.30903,0.97733,0.92494,0.00175,0.00175,0.00175
252,27567.3,1.29687,0.9217,0.9299,0.4577,0.34378,0.35043,0.20849,1.3092,0.97747,0.925,0.001717,0.001717,0.001717
253,27628.8,1.29514,0.92396,0.92967,0.45887,0.34227,0.35017,0.20841,1.30927,0.97747,0.925,0.001684,0.001684,0.001684
254,27696.8,1.28968,0.91948,0.92993,0.45788,0.3429,0.35018,0.20841,1.30932,0.97757,0.92502,0.001651,0.001651,0.001651
255,27767.1,1.29658,0.91959,0.9299,0.45753,0.34277,0.35011,0.20849,1.30944,0.97765,0.92503,0.001618,0.001618,0.001618
256,27917.9,1.28939,0.91731,0.92748,0.45788,0.34296,0.35005,0.20843,1.30963,0.9779,0.92513,0.001585,0.001585,0.001585
257,27981.7,1.29052,0.91843,0.92742,0.45761,0.34265,0.35024,0.20868,1.30935,0.97755,0.92508,0.001552,0.001552,0.001552
258,28108.8,1.2879,0.91475,0.92913,0.45777,0.34247,0.34991,0.20859,1.30944,0.97754,0.92512,0.001519,0.001519,0.001519
259,28169.9,1.28782,0.91355,0.92707,0.45701,0.34324,0.35001,0.20873,1.3092,0.97754,0.9251,0.001486,0.001486,0.001486
260,28246.3,1.2893,0.91584,0.92847,0.45766,0.34387,0.34999,0.20861,1.30909,0.97748,0.92507,0.001453,0.001453,0.001453
261,28326.6,1.2842,0.90762,0.92791,0.4583,0.34345,0.3501,0.20856,1.30886,0.97758,0.92506,0.00142,0.00142,0.00142
262,28399.9,1.28757,0.91664,0.92513,0.45869,0.344,0.35041,0.20868,1.30883,0.97774,0.92505,0.001387,0.001387,0.001387
263,28511.1,1.28133,0.90572,0.92752,0.45871,0.34347,0.35062,0.20884,1.30895,0.97766,0.92507,0.001354,0.001354,0.001354
264,28572.6,1.28586,0.91128,0.92622,0.45986,0.34368,0.35061,0.20885,1.30893,0.97782,0.92505,0.001321,0.001321,0.001321
265,28703.1,1.2918,0.91133,0.92553,0.4579,0.34379,0.35067,0.209,1.30894,0.97795,0.92501,0.001288,0.001288,0.001288
266,28773.8,1.28953,0.91357,0.92904,0.4586,0.34391,0.35032,0.20891,1.30866,0.97803,0.92497,0.001255,0.001255,0.001255
267,28898.1,1.28272,0.90941,0.92702,0.45836,0.34351,0.35022,0.20876,1.30895,0.97825,0.92504,0.001222,0.001222,0.001222
268,29005.5,1.28085,0.90618,0.92497,0.45752,0.3429,0.35001,0.20881,1.30903,0.97856,0.92503,0.001189,0.001189,0.001189
269,29107.3,1.28385,0.91056,0.92737,0.45705,0.344,0.35022,0.2088,1.30912,0.97843,0.92504,0.001156,0.001156,0.001156
270,29281.4,1.28278,0.90893,0.92645,0.45745,0.34384,0.35032,0.20899,1.3089,0.97838,0.92508,0.001123,0.001123,0.001123
271,29347.5,1.28768,0.90804,0.92576,0.45621,0.34468,0.35021,0.20889,1.30902,0.97843,0.92506,0.00109,0.00109,0.00109
272,29495.8,1.28343,0.90575,0.92458,0.45707,0.34376,0.34996,0.20885,1.30917,0.97872,0.92508,0.001057,0.001057,0.001057
273,29556.4,1.2831,0.90701,0.92676,0.45569,0.34448,0.34991,0.20895,1.30918,0.97881,0.9251,0.001024,0.001024,0.001024
274,29616.9,1.28137,0.90495,0.92542,0.45386,0.3444,0.34977,0.20892,1.309,0.97877,0.92505,0.000991,0.000991,0.000991
275,29678.8,1.27968,0.90247,0.92644,0.45422,0.34436,0.34977,0.20901,1.30897,0.97893,0.92509,0.000958,0.000958,0.000958
276,29746.8,1.28103,0.89997,0.92496,0.45618,0.34438,0.34977,0.20894,1.30898,0.97898,0.92513,0.000925,0.000925,0.000925
277,29813,1.27832,0.90309,0.92744,0.45481,0.34479,0.34982,0.20908,1.30911,0.97916,0.92509,0.000892,0.000892,0.000892
278,29874.1,1.27654,0.90045,0.92319,0.45588,0.34498,0.34991,0.20899,1.30905,0.97928,0.92506,0.000859,0.000859,0.000859
279,29946,1.28225,0.90427,0.92695,0.45583,0.34483,0.34998,0.20912,1.30881,0.97947,0.92502,0.000826,0.000826,0.000826
280,30007.5,1.27854,0.90088,0.92813,0.45515,0.34464,0.35006,0.20919,1.30905,0.9797,0.92509,0.000793,0.000793,0.000793
281,30067.8,1.27354,0.89433,0.92379,0.45605,0.34486,0.3499,0.20911,1.30896,0.97976,0.92506,0.00076,0.00076,0.00076
282,30129.4,1.27824,0.89972,0.92317,0.45396,0.34553,0.34988,0.20911,1.30892,0.9801,0.92504,0.000727,0.000727,0.000727
283,30231.8,1.27747,0.89869,0.9257,0.455,0.34578,0.34993,0.20924,1.30876,0.97954,0.92496,0.000694,0.000694,0.000694
284,30302.4,1.27399,0.89365,0.92181,0.4531,0.34651,0.34982,0.20909,1.30846,0.97945,0.92492,0.000661,0.000661,0.000661
285,30367.4,1.27728,0.89416,0.92406,0.45433,0.34515,0.34984,0.20912,1.30855,0.97979,0.92494,0.000628,0.000628,0.000628
286,30428.6,1.28237,0.89643,0.92553,0.45442,0.34511,0.34973,0.20898,1.30841,0.97994,0.9249,0.000595,0.000595,0.000595
287,30515.4,1.27415,0.89522,0.92313,0.45316,0.34601,0.35006,0.20913,1.30852,0.98008,0.92484,0.000562,0.000562,0.000562
288,30590.1,1.28068,0.89669,0.9244,0.45261,0.34575,0.35007,0.20908,1.30855,0.98024,0.92491,0.000529,0.000529,0.000529
289,30672.7,1.27323,0.89416,0.92349,0.45022,0.34624,0.35006,0.20906,1.30865,0.98038,0.92491,0.000496,0.000496,0.000496
290,30733.3,1.2667,0.88801,0.92333,0.45204,0.34598,0.35011,0.2091,1.30845,0.98017,0.92483,0.000463,0.000463,0.000463
291,30836,1.25724,0.8728,0.92838,0.45064,0.34631,0.35019,0.20904,1.3087,0.98061,0.92494,0.00043,0.00043,0.00043
292,30897.4,1.24624,0.85782,0.9288,0.44898,0.34697,0.34994,0.20906,1.30905,0.98085,0.92505,0.000397,0.000397,0.000397
293,30972.9,1.24195,0.85438,0.92677,0.44931,0.3467,0.35013,0.2089,1.30911,0.98101,0.92512,0.000364,0.000364,0.000364
294,31032.8,1.24234,0.85282,0.92386,0.44998,0.34567,0.35013,0.20889,1.30904,0.98123,0.92513,0.000331,0.000331,0.000331
295,31101.6,1.24136,0.85168,0.92378,0.45051,0.3459,0.34995,0.20886,1.30943,0.98134,0.92523,0.000298,0.000298,0.000298
296,31410.7,1.23795,0.84894,0.92431,0.45099,0.34554,0.34994,0.20894,1.30931,0.98172,0.92526,0.000265,0.000265,0.000265
297,31475.6,1.23472,0.84674,0.92464,0.45111,0.34577,0.34999,0.20895,1.30937,0.9817,0.92531,0.000232,0.000232,0.000232
298,31532.8,1.23529,0.84543,0.92453,0.4503,0.34549,0.34983,0.20873,1.30955,0.98184,0.92527,0.000199,0.000199,0.000199
299,31809.9,1.23597,0.84313,0.92336,0.45066,0.3454,0.34988,0.20887,1.30945,0.98181,0.92526,0.000166,0.000166,0.000166
300,31867.1,1.23596,0.84394,0.92519,0.45419,0.34358,0.34991,0.20875,1.30964,0.98173,0.92522,0.000133,0.000133,0.000133
