epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
37,2687.16,3.57148,2.74064,2.02342,0.34741,0.25979,0.25185,0.1404,3.42305,2.54954,1.97422,0.006436,0.006436,0.006436
38,2759.5,3.56798,2.73284,2.02566,0.34975,0.26395,0.25221,0.13973,3.43434,2.56848,1.98034,0.006337,0.006337,0.006337
39,2831.93,3.55502,2.7258,2.01727,0.3491,0.26965,0.25571,0.14308,3.40365,2.52907,1.97158,0.006238,0.006238,0.006238
40,2904.57,3.55142,2.71389,2.02173,0.35369,0.26562,0.25496,0.14159,3.40266,2.52384,1.9707,0.006139,0.006139,0.006139
41,2977.34,3.55321,2.70465,2.01671,0.35763,0.27003,0.25766,0.14413,3.38233,2.5072,1.96497,0.00604,0.00604,0.00604
42,3050.01,3.52559,2.68893,2.01171,0.36203,0.27578,0.26286,0.14821,3.37386,2.49906,1.96309,0.005941,0.005941,0.005941
43,3121.89,3.51582,2.68064,2.0058,0.35807,0.27822,0.26379,0.14867,3.3773,2.49815,1.96122,0.005842,0.005842,0.005842
44,3192.86,3.49913,2.65753,2.0079,0.36522,0.2743,0.26035,0.14616,3.36486,2.5023,1.96021,0.005743,0.005743,0.005743
45,3265.83,3.53081,2.66859,2.00369,0.35819,0.2808,0.26498,0.14934,3.36723,2.4847,1.95941,0.005644,0.005644,0.005644
46,3337.96,3.50019,2.65204,2.00567,0.36254,0.27563,0.26437,0.14982,3.35121,2.46651,1.95462,0.005545,0.005545,0.005545
47,3409.36,3.49078,2.6506,2.00588,0.37246,0.27411,0.26565,0.14985,3.35243,2.47972,1.95553,0.005446,0.005446,0.005446
48,3481.16,3.4907,2.65798,2.00579,0.35917,0.27624,0.26536,0.14859,3.35533,2.47692,1.95511,0.005347,0.005347,0.005347
49,3565.48,3.48282,2.63064,2.0005,0.37532,0.27969,0.26882,0.1514,3.34716,2.45648,1.95243,0.005248,0.005248,0.005248
50,3638.1,3.49058,2.62831,1.99723,0.38318,0.27739,0.27104,0.15303,3.33552,2.45088,1.95125,0.005149,0.005149,0.005149
51,3710.03,3.47655,2.6161,1.99535,0.37337,0.28572,0.27175,0.15359,3.33816,2.44998,1.95145,0.00505,0.00505,0.00505
52,3783.17,3.4524,2.60058,1.99767,0.37536,0.2843,0.27414,0.15586,3.32579,2.43676,1.94913,0.004951,0.004951,0.004951
53,3855.28,3.46601,2.60139,1.99179,0.37926,0.27891,0.27168,0.15418,3.3258,2.44251,1.9492,0.004852,0.004852,0.004852
54,3929.56,3.47107,2.61243,1.99343,0.38058,0.28407,0.2767,0.15793,3.30415,2.422,1.94271,0.004753,0.004753,0.004753
55,4003.3,3.46102,2.59659,1.99153,0.38057,0.28133,0.2776,0.15777,3.30321,2.43219,1.9426,0.004654,0.004654,0.004654
56,4078.53,3.44953,2.5825,1.9893,0.37752,0.28548,0.27688,0.15672,3.30565,2.42321,1.93935,0.004555,0.004555,0.004555
57,4153.7,3.44389,2.56882,1.98931,0.37572,0.28807,0.27959,0.15947,3.2973,2.41679,1.93874,0.004456,0.004456,0.004456
58,4227.45,3.43186,2.55978,1.9863,0.39719,0.28405,0.27915,0.15896,3.3036,2.41345,1.94175,0.004357,0.004357,0.004357
59,4300.53,3.42503,2.56458,1.98786,0.38115,0.28685,0.27759,0.15774,3.30311,2.41911,1.94203,0.004258,0.004258,0.004258
60,4375.03,3.43014,2.54924,1.9861,0.38627,0.28931,0.28233,0.16097,3.2901,2.40725,1.93631,0.004159,0.004159,0.004159
61,4448.15,3.424,2.55046,1.98082,0.38127,0.28607,0.27927,0.15998,3.28481,2.41394,1.93547,0.00406,0.00406,0.00406
62,4521.31,3.41176,2.54444,1.97885,0.38717,0.28703,0.28224,0.16133,3.29037,2.40925,1.93657,0.003961,0.003961,0.003961
63,4594.47,3.43442,2.55278,1.97727,0.38707,0.28913,0.27987,0.15986,3.30761,2.42379,1.93456,0.003862,0.003862,0.003862
64,4668.86,3.50318,2.59938,1.97424,0.39289,0.28956,0.28414,0.16235,3.35516,2.47952,1.9277,0.003763,0.003763,0.003763
65,4742.42,3.49025,2.60533,1.96561,0.39436,0.28913,0.28358,0.16251,3.35699,2.47534,1.92347,0.003664,0.003664,0.003664
66,4815.67,3.5058,2.60309,1.96508,0.39281,0.29291,0.28731,0.1641,3.35352,2.47222,1.92138,0.003565,0.003565,0.003565
67,4888.6,3.49073,2.59712,1.96562,0.398,0.29006,0.28589,0.16249,3.34612,2.47538,1.91871,0.003466,0.003466,0.003466
68,4961.76,3.48445,2.59317,1.95921,0.40259,0.28982,0.28822,0.16449,3.34926,2.47345,1.91979,0.003367,0.003367,0.003367
69,5034.56,3.47636,2.58526,1.95788,0.4004,0.29047,0.28738,0.16459,3.34709,2.47467,1.91857,0.003268,0.003268,0.003268
70,5107.27,3.46305,2.57609,1.95341,0.39769,0.29795,0.28748,0.16446,3.33823,2.46875,1.91617,0.003169,0.003169,0.003169
71,5181.2,3.46709,2.5718,1.94714,0.40194,0.29617,0.28859,0.16498,3.34009,2.45961,1.91504,0.00307,0.00307,0.00307
72,5255.06,3.44851,2.57315,1.95203,0.40333,0.2962,0.29021,0.16624,3.32968,2.45612,1.91249,0.002971,0.002971,0.002971
73,5327.93,3.45444,2.56804,1.94737,0.40107,0.2979,0.28988,0.16599,3.32823,2.46017,1.91102,0.002872,0.002872,0.002872
74,5401.99,3.4678,2.56858,1.94704,0.39908,0.3002,0.29086,0.16681,3.32787,2.45539,1.91147,0.002773,0.002773,0.002773
75,5474.96,3.43479,2.56188,1.94021,0.40393,0.29616,0.29205,0.167,3.31758,2.45344,1.9094,0.002674,0.002674,0.002674
76,5549.2,3.45001,2.54777,1.94319,0.40017,0.29374,0.29052,0.16717,3.31608,2.45785,1.90914,0.002575,0.002575,0.002575
77,5621.56,3.42923,2.54362,1.94226,0.40032,0.30179,0.29256,0.16767,3.31585,2.4518,1.90862,0.002476,0.002476,0.002476
78,5694.96,3.43102,2.54926,1.94227,0.40676,0.29907,0.29399,0.1694,3.30942,2.44713,1.9065,0.002377,0.002377,0.002377
79,5767.97,3.42582,2.52575,1.94246,0.39974,0.29976,0.29224,0.16817,3.31404,2.44414,1.90678,0.002278,0.002278,0.002278
80,5842.1,3.41575,2.52665,1.93685,0.3996,0.29969,0.29309,0.16896,3.30937,2.44281,1.90599,0.002179,0.002179,0.002179
81,5915.39,3.42242,2.53478,1.94064,0.40933,0.30008,0.29465,0.16932,3.30719,2.44057,1.90641,0.00208,0.00208,0.00208
82,5987.82,3.40515,2.51615,1.93217,0.4009,0.30199,0.29386,0.16896,3.30986,2.4392,1.90478,0.001981,0.001981,0.001981
83,6061.5,3.4182,2.51114,1.93467,0.39983,0.30305,0.29567,0.1691,3.31076,2.43627,1.90549,0.001882,0.001882,0.001882
84,6134.51,3.40464,2.51681,1.93463,0.40727,0.29962,0.29563,0.16981,3.31028,2.43607,1.90566,0.001783,0.001783,0.001783
85,6207.12,3.41196,2.50643,1.93332,0.40175,0.30272,0.29758,0.17092,3.30473,2.43282,1.90429,0.001684,0.001684,0.001684
86,6278.91,3.38703,2.50296,1.93522,0.40487,0.30268,0.29716,0.17043,3.30428,2.43299,1.90394,0.001585,0.001585,0.001585
87,6351.95,3.3917,2.49737,1.93432,0.40034,0.30358,0.29726,0.17018,3.30154,2.43173,1.90365,0.001486,0.001486,0.001486
88,6424.82,3.37844,2.4882,1.92706,0.39733,0.30484,0.29642,0.17001,3.30415,2.42896,1.90382,0.001387,0.001387,0.001387
89,6497.08,3.40958,2.5037,1.93065,0.39857,0.30576,0.29619,0.16964,3.30486,2.42795,1.90268,0.001288,0.001288,0.001288
90,6569.78,3.38504,2.49242,1.9297,0.3995,0.30614,0.29723,0.17057,3.29984,2.42559,1.9028,0.001189,0.001189,0.001189
91,6666,3.30729,2.43387,1.93896,0.39868,0.30254,0.29496,0.16927,3.30857,2.43277,1.90314,0.00109,0.00109,0.00109
92,6730.67,3.28528,2.39909,1.93448,0.3952,0.30415,0.29414,0.16839,3.31196,2.43642,1.90363,0.000991,0.000991,0.000991
93,6795.81,3.27458,2.39856,1.93472,0.39754,0.30294,0.29511,0.16832,3.31293,2.43471,1.90296,0.000892,0.000892,0.000892
94,6861.58,3.273,2.38007,1.93613,0.39328,0.30561,0.29583,0.16851,3.31016,2.4323,1.90245,0.000793,0.000793,0.000793
95,6926.57,3.25872,2.37445,1.92797,0.39242,0.30429,0.29589,0.16815,3.31103,2.43208,1.90225,0.000694,0.000694,0.000694
96,6992.42,3.26417,2.37102,1.92641,0.38995,0.30768,0.29543,0.16834,3.31086,2.43036,1.90195,0.000595,0.000595,0.000595
97,7057.79,3.25372,2.36336,1.92583,0.39135,0.3087,0.29579,0.16853,3.30647,2.42827,1.90113,0.000496,0.000496,0.000496
98,7123.04,3.25111,2.351,1.92524,0.3963,0.30531,0.29553,0.16853,3.30738,2.42793,1.90118,0.000397,0.000397,0.000397
99,7187.67,3.24124,2.34779,1.92004,0.39647,0.30587,0.29611,0.16905,3.30676,2.42578,1.90108,0.000298,0.000298,0.000298
100,7252.59,3.24305,2.34153,1.92107,0.39607,0.30814,0.29648,0.16902,3.30672,2.42782,1.90063,0.000199,0.000199,0.000199
