epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
186,4330.34,1.38053,0.97466,0.95374,0.4395,0.32713,0.33107,0.187,1.418,1.02282,0.96349,0.003895,0.003895,0.003895
187,4354.16,1.37577,0.96918,0.95491,0.44047,0.32768,0.33146,0.18716,1.41814,1.02255,0.96341,0.003862,0.003862,0.003862
188,4376.76,1.3735,0.9714,0.95642,0.43896,0.32803,0.33112,0.18717,1.41808,1.02243,0.96343,0.003829,0.003829,0.003829
189,4399.86,1.37487,0.96684,0.95352,0.43953,0.32841,0.33172,0.18734,1.41768,1.0226,0.96333,0.003796,0.003796,0.003796
190,4422.55,1.37505,0.9675,0.95475,0.43873,0.32816,0.33157,0.18725,1.41751,1.02246,0.96331,0.003763,0.003763,0.003763
191,4444.95,1.37596,0.97002,0.95483,0.43713,0.32868,0.3313,0.18735,1.4177,1.02228,0.96322,0.00373,0.00373,0.00373
192,4467.64,1.3722,0.96674,0.9532,0.43766,0.32892,0.33113,0.18713,1.41754,1.02232,0.96325,0.003697,0.003697,0.003697
193,4490.25,1.374,0.96554,0.95263,0.43733,0.32898,0.3312,0.1872,1.41733,1.02251,0.96326,0.003664,0.003664,0.003664
194,4513.42,1.37214,0.96489,0.95358,0.43494,0.33022,0.33116,0.18722,1.41731,1.02245,0.96315,0.003631,0.003631,0.003631
195,4535.77,1.37011,0.96802,0.95429,0.4379,0.329,0.33126,0.18741,1.41734,1.02233,0.96305,0.003598,0.003598,0.003598
196,4558.59,1.36286,0.95867,0.95321,0.43603,0.32958,0.33119,0.1873,1.41707,1.02227,0.96302,0.003565,0.003565,0.003565
197,4581.36,1.37026,0.96399,0.95411,0.43464,0.33019,0.33107,0.18722,1.41744,1.02265,0.96297,0.003532,0.003532,0.003532
198,4603.71,1.37641,0.96926,0.95497,0.43413,0.33122,0.33116,0.18736,1.41752,1.02253,0.96294,0.003499,0.003499,0.003499
199,4626.55,1.36722,0.96416,0.95388,0.4347,0.33125,0.33159,0.18768,1.41738,1.02258,0.96303,0.003466,0.003466,0.003466
200,4649.64,1.36748,0.95887,0.95004,0.4348,0.32967,0.33152,0.18759,1.41727,1.02239,0.96303,0.003433,0.003433,0.003433
201,4671.96,1.36784,0.96109,0.95227,0.43453,0.32975,0.33152,0.18795,1.41712,1.02231,0.96302,0.0034,0.0034,0.0034
202,4694.66,1.3752,0.96356,0.95143,0.43427,0.32929,0.33146,0.18781,1.41703,1.02246,0.96298,0.003367,0.003367,0.003367
203,4717.44,1.37194,0.9601,0.95337,0.43334,0.33025,0.33159,0.18763,1.41721,1.02253,0.96285,0.003334,0.003334,0.003334
204,4740.15,1.37409,0.95914,0.95108,0.43332,0.33078,0.33161,0.1878,1.41704,1.02226,0.96279,0.003301,0.003301,0.003301
205,4763.13,1.37642,0.96266,0.95174,0.43419,0.33063,0.33139,0.18777,1.41703,1.02236,0.96269,0.003268,0.003268,0.003268
206,4785.95,1.36069,0.95724,0.95178,0.43436,0.33049,0.3315,0.18781,1.41741,1.02238,0.96276,0.003235,0.003235,0.003235
207,4808.63,1.36322,0.95421,0.95112,0.43444,0.33038,0.33171,0.18776,1.41742,1.02235,0.96272,0.003202,0.003202,0.003202
208,4831.74,1.36461,0.95512,0.95162,0.43375,0.33048,0.33156,0.1878,1.41754,1.02228,0.96276,0.003169,0.003169,0.003169
209,4853.84,1.36412,0.95682,0.95187,0.43354,0.33058,0.33178,0.18797,1.4174,1.02178,0.96264,0.003136,0.003136,0.003136
210,4876.55,1.36264,0.9521,0.95179,0.43538,0.32966,0.33129,0.18794,1.41776,1.02176,0.96273,0.003103,0.003103,0.003103
211,4899.02,1.36313,0.95508,0.95124,0.4375,0.33003,0.33206,0.18798,1.41783,1.02171,0.96279,0.00307,0.00307,0.00307
212,4921.8,1.35869,0.94791,0.9486,0.43665,0.32951,0.33159,0.18814,1.41842,1.022,0.96295,0.003037,0.003037,0.003037
213,4944.44,1.35885,0.95426,0.94986,0.4376,0.32962,0.33187,0.18801,1.41811,1.02202,0.96294,0.003004,0.003004,0.003004
214,4967.53,1.36923,0.95869,0.95105,0.43603,0.32994,0.33174,0.18784,1.41822,1.0219,0.96296,0.002971,0.002971,0.002971
215,4990.21,1.36013,0.9487,0.94888,0.43814,0.32924,0.33166,0.18782,1.41819,1.02193,0.96288,0.002938,0.002938,0.002938
216,5013.03,1.35929,0.94608,0.95074,0.44051,0.32876,0.33161,0.18783,1.41831,1.02185,0.96288,0.002905,0.002905,0.002905
217,5035.54,1.35777,0.94895,0.94903,0.43864,0.32931,0.33163,0.188,1.41827,1.0217,0.96286,0.002872,0.002872,0.002872
218,5058.18,1.35662,0.94979,0.95052,0.43904,0.32935,0.33181,0.188,1.41838,1.02163,0.96289,0.002839,0.002839,0.002839
219,5081,1.36146,0.9501,0.95211,0.43922,0.32915,0.33184,0.18807,1.4181,1.02125,0.96276,0.002806,0.002806,0.002806
220,5103.65,1.361,0.9496,0.9493,0.44,0.32952,0.33206,0.188,1.4184,1.02145,0.96279,0.002773,0.002773,0.002773
221,5126.15,1.35099,0.94338,0.94891,0.43856,0.33003,0.33187,0.18787,1.41831,1.02137,0.96277,0.00274,0.00274,0.00274
222,5149.02,1.35791,0.94517,0.94852,0.43878,0.32987,0.332,0.18796,1.41835,1.02133,0.96269,0.002707,0.002707,0.002707
223,5171.79,1.3601,0.94375,0.94772,0.44238,0.32846,0.33206,0.18813,1.41825,1.02126,0.96273,0.002674,0.002674,0.002674
224,5194.41,1.35365,0.94343,0.95016,0.44018,0.32855,0.33209,0.18812,1.41811,1.02093,0.9627,0.002641,0.002641,0.002641
225,5217.11,1.35049,0.94106,0.94754,0.44239,0.32727,0.33195,0.18811,1.41798,1.02081,0.96275,0.002608,0.002608,0.002608
226,5240.04,1.3487,0.94144,0.9504,0.4405,0.3286,0.33194,0.18828,1.41804,1.02098,0.9627,0.002575,0.002575,0.002575
227,5262.39,1.35834,0.94413,0.95085,0.44039,0.3277,0.33199,0.1883,1.41828,1.02095,0.96274,0.002542,0.002542,0.002542
228,5285,1.35619,0.94104,0.94604,0.44216,0.32623,0.33204,0.18829,1.41813,1.02117,0.96265,0.002509,0.002509,0.002509
229,5307.43,1.3489,0.93821,0.94658,0.44311,0.32614,0.33222,0.18822,1.41821,1.0213,0.96268,0.002476,0.002476,0.002476
230,5330.09,1.35103,0.94222,0.9489,0.44076,0.32667,0.33186,0.18814,1.41823,1.02101,0.96268,0.002443,0.002443,0.002443
231,5353.09,1.35244,0.94115,0.94841,0.44115,0.32657,0.33198,0.18832,1.41819,1.02118,0.96264,0.00241,0.00241,0.00241
232,5375.84,1.35093,0.93692,0.9477,0.4395,0.32685,0.332,0.18834,1.41829,1.02101,0.96263,0.002377,0.002377,0.002377
233,5398.52,1.355,0.93912,0.94699,0.44067,0.32623,0.33206,0.1883,1.41817,1.02118,0.96259,0.002344,0.002344,0.002344
234,5420.92,1.34662,0.93397,0.9468,0.44115,0.32623,0.33193,0.18836,1.41813,1.02112,0.96253,0.002311,0.002311,0.002311
235,5443.41,1.34785,0.93598,0.94692,0.44223,0.32576,0.33187,0.18837,1.41828,1.02125,0.96252,0.002278,0.002278,0.002278
236,5475.06,1.3421,0.93248,0.94826,0.442,0.32566,0.33177,0.18826,1.41852,1.02131,0.96254,0.002245,0.002245,0.002245
237,5497.72,1.34912,0.9368,0.94819,0.44218,0.32553,0.33166,0.18829,1.4187,1.02105,0.96258,0.002212,0.002212,0.002212
238,5520.46,1.35101,0.93628,0.94581,0.442,0.32561,0.33177,0.18838,1.4188,1.02125,0.96251,0.002179,0.002179,0.002179
239,5543.09,1.34696,0.93218,0.94813,0.44181,0.3255,0.33174,0.18847,1.41892,1.02126,0.96249,0.002146,0.002146,0.002146
240,5565.61,1.34855,0.93393,0.94516,0.44217,0.32562,0.33159,0.18846,1.41886,1.02137,0.9625,0.002113,0.002113,0.002113
241,5588.2,1.34333,0.92806,0.94263,0.44134,0.32473,0.33153,0.18834,1.41927,1.02141,0.96261,0.00208,0.00208,0.00208
242,5611.02,1.34632,0.93138,0.94519,0.44189,0.32525,0.33178,0.18844,1.41912,1.02151,0.96262,0.002047,0.002047,0.002047
243,5633.5,1.34477,0.93036,0.94462,0.444,0.32528,0.33168,0.18835,1.41922,1.0215,0.96256,0.002014,0.002014,0.002014
244,5656,1.34705,0.93319,0.94594,0.44194,0.32562,0.33172,0.18836,1.41917,1.02138,0.96254,0.001981,0.001981,0.001981
245,5678.51,1.34628,0.92924,0.94467,0.44192,0.32593,0.33184,0.18842,1.41908,1.02133,0.96254,0.001948,0.001948,0.001948
246,5701.04,1.34285,0.92963,0.94636,0.44011,0.32725,0.33186,0.18843,1.41946,1.02187,0.96266,0.001915,0.001915,0.001915
247,5723.83,1.34296,0.92544,0.94454,0.43737,0.32882,0.33177,0.18838,1.41984,1.02192,0.96268,0.001882,0.001882,0.001882
248,5746.51,1.34027,0.9233,0.9461,0.43728,0.32892,0.33153,0.18827,1.41998,1.02184,0.96275,0.001849,0.001849,0.001849
249,5768.8,1.34305,0.92779,0.94607,0.43739,0.32872,0.33173,0.18826,1.42012,1.02209,0.96277,0.001816,0.001816,0.001816
250,5791.62,1.33742,0.92345,0.94032,0.43906,0.32789,0.33164,0.18825,1.42005,1.02215,0.96278,0.001783,0.001783,0.001783
251,5813.82,1.34293,0.92905,0.94629,0.43948,0.32767,0.33167,0.18796,1.42023,1.02224,0.96288,0.00175,0.00175,0.00175
252,5836.51,1.34061,0.92158,0.94464,0.43984,0.32769,0.33145,0.18804,1.42019,1.02195,0.96288,0.001717,0.001717,0.001717
253,5859.13,1.34515,0.93009,0.94544,0.43972,0.32758,0.3316,0.18833,1.42004,1.02213,0.96287,0.001684,0.001684,0.001684
254,5881.6,1.3289,0.91946,0.94278,0.4403,0.32724,0.33147,0.18804,1.42052,1.02253,0.96296,0.001651,0.001651,0.001651
255,5904.1,1.33466,0.92018,0.94411,0.44009,0.32704,0.3313,0.18793,1.42018,1.02271,0.96295,0.001618,0.001618,0.001618
256,5926.9,1.33792,0.91973,0.94483,0.44011,0.32689,0.33111,0.18788,1.42057,1.02307,0.96299,0.001585,0.001585,0.001585
257,5949.62,1.33354,0.91819,0.94308,0.43857,0.32772,0.33114,0.18786,1.42042,1.02305,0.96293,0.001552,0.001552,0.001552
258,5972.45,1.33493,0.92048,0.94399,0.43846,0.32725,0.33099,0.18768,1.42067,1.0233,0.96301,0.001519,0.001519,0.001519
259,5994.82,1.32998,0.91459,0.94179,0.43853,0.32715,0.33109,0.18779,1.42085,1.02341,0.96303,0.001486,0.001486,0.001486
260,6017.34,1.3346,0.91831,0.94211,0.43879,0.3271,0.33093,0.18767,1.42094,1.02338,0.96306,0.001453,0.001453,0.001453
261,6040.09,1.34225,0.9197,0.94639,0.43859,0.32721,0.33103,0.18761,1.42079,1.02341,0.96307,0.00142,0.00142,0.00142
262,6062.92,1.34309,0.92229,0.94395,0.43909,0.32711,0.33106,0.18777,1.42099,1.02324,0.96312,0.001387,0.001387,0.001387
263,6085.61,1.33622,0.92017,0.94541,0.43911,0.32661,0.33092,0.18763,1.42091,1.02344,0.96312,0.001354,0.001354,0.001354
264,6108.22,1.33635,0.9225,0.94302,0.43995,0.32691,0.331,0.18766,1.42118,1.02342,0.96319,0.001321,0.001321,0.001321
265,6130.71,1.33405,0.9161,0.94242,0.44063,0.32706,0.33106,0.18749,1.42107,1.02308,0.96317,0.001288,0.001288,0.001288
266,6153.79,1.32341,0.90776,0.94119,0.44113,0.32714,0.33105,0.18749,1.42108,1.02344,0.96312,0.001255,0.001255,0.001255
267,6176.32,1.33175,0.91632,0.94345,0.44036,0.32674,0.33079,0.18742,1.42084,1.02328,0.96316,0.001222,0.001222,0.001222
268,6199.59,1.33364,0.9102,0.94053,0.44115,0.32739,0.3309,0.1875,1.421,1.02374,0.96323,0.001189,0.001189,0.001189
269,6222.65,1.33207,0.91343,0.94213,0.44282,0.32629,0.33097,0.18756,1.4212,1.02371,0.96323,0.001156,0.001156,0.001156
270,6245.77,1.33544,0.91463,0.94167,0.44455,0.32551,0.33057,0.18741,1.42135,1.02389,0.96335,0.001123,0.001123,0.001123
271,6268.24,1.32845,0.91094,0.94439,0.44321,0.32623,0.3305,0.18738,1.42154,1.0239,0.96332,0.00109,0.00109,0.00109
272,6291.72,1.32493,0.9091,0.93955,0.44312,0.32636,0.33059,0.18739,1.42175,1.02376,0.96328,0.001057,0.001057,0.001057
273,6314.2,1.32631,0.90981,0.94113,0.44301,0.32626,0.33045,0.18732,1.42197,1.0237,0.9633,0.001024,0.001024,0.001024
274,6336.44,1.33053,0.90855,0.94096,0.44112,0.32682,0.33045,0.18739,1.42197,1.02391,0.96331,0.000991,0.000991,0.000991
275,6359.19,1.32828,0.90798,0.93993,0.44215,0.32628,0.33031,0.18731,1.42183,1.02352,0.96333,0.000958,0.000958,0.000958
276,6382.06,1.32619,0.90556,0.93984,0.44076,0.32671,0.33037,0.18728,1.42222,1.02365,0.96331,0.000925,0.000925,0.000925
277,6404.94,1.33127,0.91122,0.94086,0.44113,0.32697,0.33032,0.18723,1.42226,1.02379,0.96336,0.000892,0.000892,0.000892
278,6427.7,1.31727,0.89972,0.93761,0.44452,0.32477,0.33009,0.18724,1.42225,1.02402,0.96333,0.000859,0.000859,0.000859
279,6450.41,1.33137,0.91158,0.94222,0.44352,0.32537,0.33003,0.18696,1.4227,1.02413,0.96336,0.000826,0.000826,0.000826
280,6473.04,1.32099,0.90238,0.93792,0.44189,0.32594,0.32995,0.18671,1.42267,1.0243,0.96336,0.000793,0.000793,0.000793
281,6496.25,1.32059,0.90457,0.94031,0.4387,0.32709,0.32989,0.18685,1.42313,1.02455,0.96338,0.00076,0.00076,0.00076
282,6518.83,1.32216,0.90231,0.94123,0.43894,0.32688,0.32996,0.18678,1.42321,1.02463,0.96341,0.000727,0.000727,0.000727
283,6541.9,1.32583,0.90639,0.94012,0.44127,0.32615,0.3299,0.18678,1.42323,1.02454,0.9634,0.000694,0.000694,0.000694
284,6564.62,1.3182,0.90026,0.94121,0.44112,0.32578,0.32994,0.18686,1.42353,1.02466,0.9634,0.000661,0.000661,0.000661
285,6587.22,1.3198,0.90056,0.93894,0.44121,0.32545,0.32959,0.18668,1.42346,1.02489,0.96348,0.000628,0.000628,0.000628
286,6609.91,1.32558,0.90458,0.94042,0.44154,0.32521,0.32933,0.1867,1.42374,1.02564,0.96357,0.000595,0.000595,0.000595
287,6632.72,1.32307,0.90257,0.93989,0.44468,0.32412,0.32919,0.18664,1.42379,1.02563,0.96364,0.000562,0.000562,0.000562
288,6655.49,1.32355,0.90009,0.93977,0.44608,0.32354,0.32925,0.18674,1.42367,1.02518,0.96355,0.000529,0.000529,0.000529
289,6677.81,1.31515,0.89742,0.94214,0.44517,0.32415,0.32923,0.18669,1.42459,1.02624,0.96367,0.000496,0.000496,0.000496
290,6700.83,1.31315,0.8953,0.93777,0.44481,0.32407,0.32914,0.18648,1.4246,1.02628,0.96369,0.000463,0.000463,0.000463
291,6726.02,1.29432,0.88276,0.94608,0.44397,0.3243,0.32904,0.18651,1.425,1.0266,0.96382,0.00043,0.00043,0.00043
292,6747.57,1.28423,0.86459,0.94071,0.44419,0.32394,0.32878,0.18639,1.42551,1.02702,0.96378,0.000397,0.000397,0.000397
293,6768.42,1.26813,0.85232,0.94114,0.44466,0.32352,0.32853,0.18623,1.42577,1.02745,0.96392,0.000364,0.000364,0.000364
294,6789.43,1.27126,0.85334,0.94013,0.44318,0.32391,0.32847,0.18614,1.42585,1.02738,0.96404,0.000331,0.000331,0.000331
295,6810.72,1.27224,0.85407,0.93879,0.44411,0.32393,0.32845,0.18599,1.42608,1.02802,0.96406,0.000298,0.000298,0.000298
296,6832.09,1.27245,0.85059,0.9427,0.44252,0.32446,0.32832,0.18577,1.4262,1.02792,0.96404,0.000265,0.000265,0.000265
297,6853.93,1.26923,0.84928,0.93876,0.4448,0.32382,0.32836,0.1858,1.42627,1.02833,0.96418,0.000232,0.000232,0.000232
298,6875.11,1.268,0.84609,0.93989,0.4419,0.32481,0.32823,0.18566,1.42648,1.02825,0.96413,0.000199,0.000199,0.000199
299,6896.29,1.26922,0.84699,0.93805,0.4426,0.32477,0.32851,0.18568,1.42614,1.02804,0.96407,0.000166,0.000166,0.000166
300,6917.41,1.26712,0.84653,0.93797,0.4427,0.3249,0.32852,0.18573,1.42625,1.02785,0.9641,0.000133,0.000133,0.000133
