epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
61,1715.63,1.02949,0.62707,0.9851,0.91768,0.79961,0.88029,0.62119,0.96144,0.54931,0.97669,0.004228,0.004228,0.004228
62,1744.85,1.02658,0.62542,0.98584,0.93537,0.80026,0.89116,0.63004,0.92912,0.53663,0.97109,0.0041818,0.0041818,0.0041818
63,1770.15,1.02347,0.61504,0.99382,0.88408,0.80284,0.85482,0.59983,0.93054,0.56789,0.97127,0.0041356,0.0041356,0.0041356
64,1797.54,1.02267,0.61556,0.98801,0.9181,0.79706,0.87639,0.61917,0.94325,0.54747,0.97109,0.0040894,0.0040894,0.0040894
65,1827.23,1.0345,0.6131,0.98807,0.92773,0.80737,0.89387,0.64231,0.90744,0.53322,0.96753,0.0040432,0.0040432,0.0040432
66,1853.15,1.02477,0.61294,0.97787,0.92999,0.80866,0.90177,0.64474,0.91543,0.5256,0.96733,0.003997,0.003997,0.003997
67,1881.09,1.02751,0.61592,0.98886,0.90374,0.80478,0.87603,0.62075,0.92659,0.54699,0.97143,0.0039508,0.0039508,0.0039508
68,1910.73,1.03522,0.62149,0.99004,0.93729,0.80478,0.89794,0.64475,0.90601,0.52262,0.96565,0.0039046,0.0039046,0.0039046
69,1937.19,1.01309,0.61168,0.97848,0.91695,0.80646,0.89136,0.63281,0.93323,0.53192,0.97264,0.0038584,0.0038584,0.0038584
70,1966.6,1.01574,0.60936,0.98022,0.93688,0.80931,0.9011,0.64079,0.92279,0.52915,0.96961,0.0038122,0.0038122,0.0038122
71,1996.02,1.01754,0.60419,0.98236,0.92144,0.8022,0.8877,0.63245,0.90788,0.53401,0.96689,0.003766,0.003766,0.003766
72,2022.49,0.99426,0.59733,0.9752,0.92191,0.80026,0.89099,0.63713,0.90199,0.53293,0.96153,0.0037198,0.0037198,0.0037198
73,2051.46,1.02484,0.61136,0.98108,0.93626,0.81659,0.91138,0.65361,0.90879,0.51468,0.96285,0.0036736,0.0036736,0.0036736
74,2079.38,1.01795,0.60279,0.98253,0.93214,0.81771,0.90183,0.65074,0.9085,0.51829,0.96796,0.0036274,0.0036274,0.0036274
75,2106.39,1.01516,0.61129,0.98066,0.93585,0.82037,0.90069,0.64861,0.9009,0.51781,0.96527,0.0035812,0.0035812,0.0035812
76,2134.8,1.0108,0.60288,0.97716,0.91172,0.81189,0.88333,0.62257,0.92947,0.5386,0.96815,0.003535,0.003535,0.003535
77,2164.58,1.00438,0.60277,0.98629,0.92557,0.81513,0.89117,0.63826,0.89945,0.52003,0.95963,0.0034888,0.0034888,0.0034888
78,2193.98,1.00167,0.59255,0.97547,0.93037,0.81383,0.88784,0.63677,0.90113,0.5205,0.96264,0.0034426,0.0034426,0.0034426
79,2220.23,1.01258,0.59353,0.97149,0.91099,0.81319,0.87847,0.62694,0.90622,0.52303,0.96133,0.0033964,0.0033964,0.0033964
80,2249.42,1.00322,0.59032,0.98117,0.93205,0.819,0.90792,0.64992,0.90063,0.50412,0.96087,0.0033502,0.0033502,0.0033502
81,2278.13,0.99074,0.58308,0.97677,0.91536,0.82935,0.8976,0.64007,0.90567,0.51025,0.9613,0.003304,0.003304,0.003304
82,2304.53,0.98524,0.59016,0.97372,0.93359,0.81383,0.90405,0.65254,0.89582,0.49835,0.9557,0.0032578,0.0032578,0.0032578
83,2332.82,0.98842,0.5836,0.97344,0.91495,0.82094,0.90105,0.65184,0.90046,0.50251,0.95893,0.0032116,0.0032116,0.0032116
84,2361.43,0.97663,0.57912,0.96535,0.94073,0.80995,0.90949,0.65904,0.88365,0.49788,0.9539,0.0031654,0.0031654,0.0031654
85,2387.09,0.98296,0.57756,0.96548,0.93939,0.81254,0.90647,0.65324,0.8933,0.50296,0.95668,0.0031192,0.0031192,0.0031192
86,2415.05,0.99874,0.59379,0.97749,0.94484,0.81936,0.91308,0.65652,0.88772,0.49023,0.95259,0.003073,0.003073,0.003073
87,2443.77,0.98452,0.59983,0.96689,0.93596,0.82159,0.90609,0.65409,0.88978,0.49804,0.95361,0.0030268,0.0030268,0.0030268
88,2471.11,0.97416,0.57598,0.96356,0.93743,0.81348,0.90355,0.64926,0.8976,0.50034,0.95913,0.0029806,0.0029806,0.0029806
89,2498.89,0.98177,0.56956,0.96363,0.93444,0.8203,0.90466,0.65375,0.89461,0.49152,0.95782,0.0029344,0.0029344,0.0029344
90,2527.7,0.96308,0.56201,0.95946,0.93569,0.82224,0.90861,0.65129,0.90091,0.49298,0.95908,0.0028882,0.0028882,0.0028882
91,2556.59,0.98252,0.57807,0.96422,0.91084,0.82935,0.88606,0.62912,0.89737,0.52069,0.95811,0.002842,0.002842,0.002842
92,2581.22,0.96586,0.56643,0.96476,0.9171,0.82482,0.89596,0.64612,0.89151,0.50816,0.95399,0.0027958,0.0027958,0.0027958
93,2609.91,0.97562,0.57642,0.96308,0.95429,0.81965,0.91465,0.6636,0.88804,0.4932,0.954,0.0027496,0.0027496,0.0027496
94,2638.59,0.96683,0.56847,0.96814,0.93155,0.82224,0.90489,0.65795,0.87893,0.48998,0.94918,0.0027034,0.0027034,0.0027034
95,2664.92,0.96069,0.56165,0.96215,0.93621,0.82805,0.91298,0.66406,0.8795,0.48557,0.95089,0.0026572,0.0026572,0.0026572
96,2693.61,0.96699,0.56066,0.96275,0.9387,0.81383,0.90222,0.64974,0.88934,0.49753,0.95388,0.002611,0.002611,0.002611
97,2722.46,0.96916,0.56676,0.97159,0.94088,0.82482,0.90785,0.65704,0.88246,0.4902,0.95343,0.0025648,0.0025648,0.0025648
98,2748.62,0.97508,0.57084,0.97291,0.92257,0.81965,0.89453,0.64586,0.88258,0.50565,0.95388,0.0025186,0.0025186,0.0025186
99,2777.29,0.95788,0.55557,0.95852,0.92597,0.83387,0.90766,0.65829,0.87481,0.49141,0.94972,0.0024724,0.0024724,0.0024724
100,2806.39,0.96269,0.5625,0.96159,0.92259,0.83646,0.90206,0.65572,0.87951,0.49431,0.95399,0.0024262,0.0024262,0.0024262
101,2831.56,0.95175,0.55326,0.9548,0.91851,0.84034,0.9126,0.66409,0.88239,0.48272,0.95413,0.00238,0.00238,0.00238
102,2860.56,0.95478,0.54782,0.95935,0.90317,0.84163,0.89319,0.6433,0.89152,0.50174,0.95565,0.0023338,0.0023338,0.0023338
103,2889.46,0.96538,0.56042,0.96867,0.92269,0.82552,0.90202,0.65152,0.8816,0.49145,0.9533,0.0022876,0.0022876,0.0022876
104,2915.91,0.94324,0.54684,0.95932,0.91282,0.84034,0.90047,0.65072,0.88177,0.48889,0.9532,0.0022414,0.0022414,0.0022414
105,2944.12,0.95352,0.55524,0.96261,0.90988,0.8371,0.90116,0.65278,0.86939,0.48712,0.94815,0.0021952,0.0021952,0.0021952
106,2972.78,0.95785,0.55281,0.96109,0.92103,0.83684,0.907,0.66329,0.86781,0.47651,0.94665,0.002149,0.002149,0.002149
107,3000.3,0.94518,0.54506,0.95896,0.92681,0.83494,0.90252,0.65543,0.86919,0.48455,0.9484,0.0021028,0.0021028,0.0021028
108,3026.48,0.9463,0.53908,0.95301,0.93515,0.8384,0.91605,0.66966,0.8709,0.47236,0.94847,0.0020566,0.0020566,0.0020566
109,3054.52,0.94484,0.54548,0.9557,0.93149,0.83498,0.91563,0.67117,0.87665,0.47385,0.94959,0.0020104,0.0020104,0.0020104
110,3082.51,0.93851,0.53301,0.95153,0.91205,0.85133,0.90932,0.66411,0.87477,0.47553,0.95147,0.0019642,0.0019642,0.0019642
111,3108.71,0.94032,0.54514,0.95635,0.92229,0.84615,0.90058,0.65778,0.87123,0.47988,0.9511,0.001918,0.001918,0.001918
112,3136.62,0.92221,0.52802,0.94207,0.93493,0.83646,0.91094,0.6649,0.88098,0.47352,0.95172,0.0018718,0.0018718,0.0018718
113,3163.71,0.93581,0.53492,0.9499,0.9281,0.83445,0.91203,0.66747,0.86587,0.47442,0.95282,0.0018256,0.0018256,0.0018256
114,3189.85,0.93418,0.53358,0.95137,0.92998,0.82547,0.90534,0.6612,0.86926,0.47682,0.95095,0.0017794,0.0017794,0.0017794
115,3217.66,0.93013,0.53752,0.95305,0.92278,0.83427,0.9042,0.65402,0.87693,0.48255,0.95508,0.0017332,0.0017332,0.0017332
116,3245.63,0.93761,0.5385,0.95268,0.92461,0.84033,0.91073,0.66291,0.87137,0.4739,0.95328,0.001687,0.001687,0.001687
117,3273.66,0.92754,0.52801,0.94483,0.92912,0.83886,0.91059,0.66347,0.87252,0.4719,0.95267,0.0016408,0.0016408,0.0016408
118,3300.16,0.92247,0.53024,0.95628,0.92477,0.84231,0.91006,0.66586,0.87418,0.4707,0.95078,0.0015946,0.0015946,0.0015946
119,3328.06,0.93086,0.53566,0.9581,0.92551,0.83258,0.90159,0.65541,0.87411,0.48657,0.95004,0.0015484,0.0015484,0.0015484
120,3354.96,0.92617,0.53177,0.95117,0.92562,0.83516,0.90778,0.65809,0.87538,0.48014,0.95071,0.0015022,0.0015022,0.0015022
121,3381.22,0.9524,0.54476,0.96307,0.92469,0.8413,0.9133,0.66473,0.86889,0.47141,0.94836,0.001456,0.001456,0.001456
122,3408.24,0.93202,0.53119,0.95435,0.92743,0.8344,0.90563,0.65897,0.86711,0.48298,0.94756,0.0014098,0.0014098,0.0014098
123,3435.26,0.93035,0.52793,0.95001,0.92407,0.8384,0.90538,0.65763,0.86863,0.48643,0.94678,0.0013636,0.0013636,0.0013636
124,3459.68,0.91635,0.51836,0.94612,0.92262,0.84292,0.91193,0.66406,0.8681,0.4755,0.94702,0.0013174,0.0013174,0.0013174
125,3485.83,0.9213,0.5255,0.94595,0.92006,0.84809,0.91084,0.66611,0.86513,0.47495,0.94668,0.0012712,0.0012712,0.0012712
126,3513.53,0.92403,0.52228,0.9486,0.91753,0.84939,0.90751,0.66428,0.8679,0.47856,0.94792,0.001225,0.001225,0.001225
127,3540.26,0.91609,0.51752,0.94673,0.92574,0.83452,0.90493,0.66043,0.864,0.4823,0.94611,0.0011788,0.0011788,0.0011788
128,3566.37,0.92463,0.51695,0.94851,0.93167,0.83904,0.90824,0.66554,0.8636,0.47478,0.9478,0.0011326,0.0011326,0.0011326
129,3593.42,0.91858,0.51204,0.9423,0.94073,0.83101,0.91114,0.66502,0.86278,0.46799,0.94603,0.0010864,0.0010864,0.0010864
130,3619.76,0.89408,0.50982,0.93919,0.94619,0.82676,0.91387,0.66751,0.86487,0.46527,0.94699,0.0010402,0.0010402,0.0010402
131,3646.09,0.91663,0.51675,0.94609,0.93687,0.83193,0.91144,0.66696,0.86324,0.46796,0.94889,0.000994,0.000994,0.000994
132,3672.37,0.9082,0.51183,0.94552,0.943,0.83421,0.91471,0.66994,0.8664,0.46416,0.94733,0.0009478,0.0009478,0.0009478
133,3699.16,0.91654,0.51494,0.9473,0.94368,0.83775,0.91894,0.6731,0.86263,0.45898,0.9458,0.0009016,0.0009016,0.0009016
134,3726.12,0.92112,0.51698,0.95492,0.93883,0.83775,0.91823,0.67252,0.8649,0.46133,0.94773,0.0008554,0.0008554,0.0008554
135,3752.37,0.91294,0.51348,0.94145,0.94189,0.83969,0.92047,0.67301,0.86482,0.46211,0.94805,0.0008092,0.0008092,0.0008092
136,3779.43,0.90702,0.50945,0.9455,0.94114,0.83516,0.91937,0.67074,0.86612,0.46418,0.94848,0.000763,0.000763,0.000763
137,3806.4,0.9111,0.51052,0.94034,0.94444,0.83129,0.91589,0.6703,0.86132,0.46334,0.94628,0.0007168,0.0007168,0.0007168
138,3833.23,0.90111,0.50596,0.93623,0.94046,0.82999,0.91398,0.66857,0.86205,0.4638,0.94509,0.0006706,0.0006706,0.0006706
139,3858.87,0.89584,0.50936,0.94012,0.9382,0.83409,0.91298,0.66675,0.86157,0.46409,0.94568,0.0006244,0.0006244,0.0006244
140,3885.92,0.90718,0.51052,0.9427,0.93168,0.84629,0.91914,0.6704,0.85982,0.45867,0.94533,0.0005782,0.0005782,0.0005782
141,3911.88,0.9142,0.51419,0.94669,0.93386,0.84163,0.91878,0.67173,0.86342,0.46194,0.94635,0.000532,0.000532,0.000532
142,3937.7,0.89609,0.50192,0.94116,0.93242,0.83969,0.91173,0.66702,0.86363,0.46412,0.94609,0.0004858,0.0004858,0.0004858
143,3964.12,0.89975,0.5037,0.94565,0.93121,0.84098,0.91774,0.67401,0.86296,0.46054,0.94683,0.0004396,0.0004396,0.0004396
144,3990.79,0.90433,0.51075,0.9444,0.93533,0.8414,0.91706,0.6708,0.86455,0.46131,0.94762,0.0003934,0.0003934,0.0003934
145,4017.43,0.88953,0.49714,0.93845,0.93864,0.8405,0.91676,0.67185,0.86383,0.45957,0.94758,0.0003472,0.0003472,0.0003472
146,4043.2,0.90113,0.50886,0.944,0.93652,0.8392,0.91584,0.67191,0.86431,0.4608,0.94729,0.000301,0.000301,0.000301
147,4069.93,0.9075,0.5051,0.94536,0.93577,0.83818,0.9142,0.66846,0.86345,0.4628,0.94725,0.0002548,0.0002548,0.0002548
148,4097.1,0.89254,0.50305,0.93987,0.9366,0.84098,0.91418,0.66871,0.86176,0.46291,0.94643,0.0002086,0.0002086,0.0002086
149,4124.27,0.87414,0.48653,0.92932,0.93767,0.84034,0.91364,0.66924,0.8615,0.46213,0.94622,0.0001624,0.0001624,0.0001624
150,4150.28,0.89039,0.50009,0.94088,0.93635,0.83646,0.91399,0.66848,0.86287,0.46232,0.94694,0.0001162,0.0001162,0.0001162
